Question,Variable name,Variables in cleaned dataset
Q_501_g_a_aa_ How many Ceiling Fan do you use?,q501_F_a_num_ceiling_fan,
Q_501_g_bb_ What are their ratings or size? Units (WATT),q501_F_b_watt_ceiling_fan,
Q_501_g_cc_ What is the brand of theCeiling Fan  you use?_1,q501_F_c_brand_ceiling_fan,
Q_501_g_cc_ What is the brand of theCeiling Fan  you use?_2,q501_F_c_brand_ceiling_fan2,
Q_501_g_cc_ What is the brand of theCeiling Fan  you use?_3,q501_F_c_brand_ceiling_fan3,
Q_501_g_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_F_d_tod_ceiling_fan,
Q_501_g_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_F_d_tod1_ceiling_fan,
Q_501_g_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_F_d_tod2_ceiling_fan,
Q_501_g_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_F_d_tod3_ceiling_fan,
Q_501_g_e_HOURS,q501_F_e_hrs_ceiling_fan,
Q_501_g_e_MINUTES,q501_F_e_min_ceiling_fan,
Q_501_h_a_aa_ How many Table Fan do you use?,q501_G_a_num_table_fan,
Q_501_h_cc_ What is the brand of the Table fan you use? _1,q501_G_c_brand_table_fan,
Q_501_h_cc_ What is the brand of the Table fan you use? _2,q501_G_c_brand_table_fan2,
Q_501_h_cc_ What is the brand of the Table fan you use? _3,q501_G_c_brand_table_fan3,
Q_501_h_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_G_d_tod_table_fan,
Q_501_h_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_G_d_tod1_table_fan,
Q_501_h_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_G_d_tod2_table_fan,
Q_501_h_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_G_d_tod3_table_fan,
Q_501_h_e_HOURS,q501_G_e_hrs_table_fan,
Q_501_h_e_MINUTES,q501_G_e_min_table_fan,
Q_501_i_a_a_ How many TV (television) do you use?,q501_H_a_num_tv,
Q_501_i_b_ What are their ratings or size? Units (INCHES),q501_H_b_inch_tv,
Q_501_i_c_ What is the brand of the TV you use?_1,q501_H_c_brand_tv,
Q_501_i_c_ What is the brand of the TV you use?_2,q501_H_c_brand_tv2,
Q_501_i_c_ What is the brand of the TV you use?_3,q501_H_c_brand_tv3,
Q_501_i_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_H_d_tod_tv,
Q_501_i_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_H_d_tod1_tv,
Q_501_i_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_H_d_tod2_tv,
Q_501_i_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_H_d_tod3_tv,
Q_501_i_e_HOURS,q501_H_e_hrs_tv,
Q_501_i_e_MINUTES,q501_H_e_min_tv,
Q_501_j_a_aa_ How many Cooler do you use?,q501_I_a_num_cooler,
Q_501_j_bb_ What are their ratings or size? Units (WATT),q501_I_b_watt_cooler,
Q_501_j_cc_ What is the brand of the cooler you use? _1,q501_I_c_brand_cooler,
Q_501_j_cc_ What is the brand of the cooler you use? _2,q501_I_c_brand_cooler2,
Q_501_j_cc_ What is the brand of the cooler you use? _3,q501_I_c_brand_cooler3,
Q_501_j_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_I_d_tod_cooler,
Q_501_j_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_I_d_tod1_cooler,
Q_501_j_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_I_d_tod2_cooler,
Q_501_j_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_I_d_tod3_cooler,
Q_501_j_e_HOURS,q501_I_e_hrs_cooler,
Q_501_j_e_MINUTES,q501_I_e_min_cooler,
Q_501_k_a_a_ How many Refrigerator do you use?,q501_J_a_num_fridge,
Q_501_k_b_ What are their ratings or size? Units (LITRES),q501_J_b_ltr_fridge,
Q_501_k_c_ What is the brand of the Refrigerator you use? _1,q501_J_c_brand_fridge,
Q_501_k_c_ What is the brand of the Refrigerator you use? _2,q501_J_c_brand_fridge2,
Q_501_k_c_ What is the brand of the Refrigerator you use? _3,q501_J_c_brand_fridge3,
Q_501_k_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_J_d_tod_fridge,
Q_501_k_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_J_d_tod1_fridge,
Q_501_k_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_J_d_tod2_fridge,
Q_501_k_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_J_d_tod3_fridge,
Q_501_k_e_HOURS,q501_J_e_hrs_fridge,
Q_501_k_e_MINUTES,q501_J_e_min_fridge,
Q_501_l_a_aa_ How many Electric sewing machine do you use?,q501_K_a_num_sewingmc,
Q_501_l_bb_ What are their ratings or size? Units (WATT),q501_K_b_watt_sewingmc,
Q_501_l_cc_ What is the brand of the Sewing machine you use? _1,q501_K_c_brand_sewingmc,
Q_501_l_cc_ What is the brand of the Sewing machine you use? _2,q501_K_c_brand_sewingmc2,
Q_501_l_cc_ What is the brand of the Sewing machine you use? _3,q501_K_c_brand_sewingmc3,
Q_501_l_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_K_d_tod_sewingmc,
Q_501_l_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_K_d_tod1_sewingmc,
Q_501_l_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_K_d_tod2_sewingmc,
Q_501_l_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_K_d_tod3_sewingmc,
Q_501_l_e_HOURS,q501_K_e_hrs_sewingmc,
Q_501_l_e_MINUTES,q501_K_e_min_sewingmc,
Q_501_m_a_ How many Desktop computer/Laptop do you use?,q501_L_a_num_computer,
Q_501_m_c_ What is the brand of the Desktop computer/Laptop you use? _1,q501_L_c_brand_computer1,
Q_501_m_c_ What is the brand of the Desktop computer/Laptop you use? _2,q501_L_c_brand_computer2,
Q_501_m_c_ What is the brand of the Desktop computer/Laptop you use? _3,q501_L_c_brand_computer3,
Q_501_m_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_L_d_tod_computer,
Q_501_m_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_L_d_tod1_computer,
Q_501_m_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_L_d_tod2_computer,
Q_501_m_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_L_d_tod3_computer,
Q_501_m_e_HOURS,q501_L_e_hrs_computer,
Q_501_m_e_MINUTES,q501_L_e_min_computer,
Q_501_n_a_a_ How many Printer/photocopier/scanner do you use?,q501_M_a_num_printer,
Q_501_n_c_ What is the brand of the Printer/photocopier/scanner you use? _1,q501_M_c_brand_printer,
Q_501_n_c_ What is the brand of the Printer/photocopier/scanner you use? _3,q501_M_c_brand_printer2,
Q_501_n_c_ What is the brand of the Printer/photocopier/scanner you use? _2,q501_M_c_brand_printer3,
Q_501_n_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_M_d_tod_printer,
Q_501_n_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_M_d_tod1_printer,
Q_501_n_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_M_d_tod2_printer,
Q_501_n_d_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_M_d_tod3_printer,
Q_501_n_e_HOURS,q501_M_e_hrs_printer,
Q_501_n_e_MINUTES,q501_M_e_min_printer,
Q_501_o_a_aa_ How many Weighing machine do you use?,q501_N_a_num_weighingmc,
Q_501_o_cc_ What is the brand of theWeighing machines you use? _1,q501_N_c_brand_weighingmc,
Q_501_o_cc_ What is the brand of theWeighing machines you use? _2,q501_N_c_brand_weighingmc2,
Q_501_o_cc_ What is the brand of theWeighing machines you use? _3,q501_N_c_brand_weighingmc3,
Q_501_o_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_N_d_tod_weighingmc,
Q_501_o_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_N_d_tod1_weighingmc,
Q_501_o_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_N_d_tod2_weighingmc,
Q_501_o_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_N_d_tod3_weighingmc,
Q_501_o_e_HOURS,q501_N_e_hrs_weighingmc,
Q_501_o_e_MINUTES,q501_N_e_min_weighingmc,
Q_501_p_a_aa_ How many Flour mill do you use?,q501_O_a_num_flourmill,
Q_501_p_bb_ What are their ratings or size? Units (HP),q501_O_b_HP_flourmill,
Q_501_p_cc_ What is the brand of the Flour mill you use? _1,q501_O_c_brand_flourmill,
Q_501_p_cc_ What is the brand of the Flour mill you use? _2,q501_O_c_brand_flourmill2,
Q_501_p_cc_ What is the brand of the Flour mill you use? _3,q501_O_c_brand_flourmill3,
Q_501_p_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_O_d_tod_flourmill,
Q_501_p_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_O_d_tod1_flourmill,
Q_501_p_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_O_d_tod2_flourmill,
Q_501_p_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_O_d_tod3_flourmill,
Q_501_p_e_HOURS,q501_O_e_hrs_flourmill,
Q_501_p_e_MINUTES,q501_O_e_min_flourmill,
Q_501_Q_please specify_1,q501_P_Others_others,
Q_501_Q_please specify_2,q501_P_Others_others2,
Q_501_Q_please specify_3,q501_P_Others_others3,
Q_501_Q_a_aa_ How many of these do you use?,q501_P_a_num_others,
Q_501_Q_bb_ What are their ratings or size? Units (WATT),q501_P_b_watt_others,
Q_501_Q_cc_ What is the brand of the ... you use? _1,q501_P_c_brand_others,
Q_501_Q_cc_ What is the brand of the ... you use? _2,q501_P_c_brand_others2,
Q_501_Q_cc_ What is the brand of the ... you use? _3,q501_P_c_brand_others3,
Q_501_Q_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY],q501_P_d_tod_others,
Q_501_Q_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_1,q501_P_d_tod1_others,
Q_501_Q_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_2,q501_P_d_tod2_others,
Q_501_Q_dd_ During what time in the day do you use them the most? [ CHECK ALL THAT APPLY]_3,q501_P_d_tod3_others,
Q_501_Q_e_HOURS,q501_P_e_hrs_others,
Q_501_Q_e_MINUTES,q501_P_e_min_others,
"Q_502_  Are there any appliances that you want to buy or use, but you are not using it only because you get electricity for fewer hours?",q502_appl_want_YN,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]",q503_appl_want_all,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]_1",q503_appl_want1,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]_2",q503_appl_want2,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]_3",q503_appl_want3,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]_4",q503_appl_want4,
"Q_503_ Which additional appliances would you like to use?   [DON’T READ ALOUD, CHECK ALL THAT APPLY]_5",q503_appl_want5,
Q_505_ For how many hours per day would you like to use Incandescent bulbs ?_a_h[HOURS],q505_a_bulb_hrs,
Q_505_ For how many hours per day would you like to use Incandescent bulbs ?_a_m[MINUTES],q505_a_bulb_min,
Q_505_For how many hours per day would you like to use CFL bulb ?_b_h[HOURS],q505_b_cfl_hrs,
Q_505_For how many hours per day would you like to use CFL bulb ?_b_m[MINUTES],q505_b_cfl_min,
Q_505_c_For how many hours per day would you like to use LED light ?_h[HOURS],q505_c_led_hrs,
Q_505_c_For how many hours per day would you like to use LED light ?_h[HOURS],q505_c_led_min,
Q_505_e_ For how many hours per day would you like to use Tube light ?_h[HOURS],q505_d_tubelight_hrs,
Q_505_e_ For how many hours per day would you like to use Tube light ? _m[MINUTES],q505_d_tubelight_min,
Q_505_f_Mobile phone_h[HOURS],q505_e_mobile_hrs,
Q_505_f_Mobile phone_m[MINUTES],q505_e_mobile_min,
Q_505_g_Ceiling Fan_h[HOURS],q505_f_ceilingfan_hrs,
Q_505_g_Ceiling Fan_m[MINUTES],q505_f_ceilingfan_min,
Q_505_h_Table Fan_h[HOURS],q505_g_tablefan_hrs,
Q_505_h_Table Fan_m[MINUTES],q505_g_tablefan_min,
Q_505_i_TV (television)_h[HOURS],q505_h_tv_hrs,
Q_505_i_TV (television)_m[MINUTES],q505_h_tv_min,
Q_505_j_ Cooler_h[HOURS],q505_i_cooler_hrs,
Q_505_j_ Cooler_m[MINUTES],q505_i_cooler_min,
Q_505_k_Refrigerator_h[HOURS],q505_j_fridge_hrs,
Q_505_k_Refrigerator_m[MINUTES],q505_j_fridge_min,
Q_505_l_ Electric sewing machine_h[HOURS],q505_k_sewingmc_hrs,
Q_505_l_ Electric sewing machine_m[MINUTES],q505_k_sewingmc_min,
Q_505_m_Desktop computer/Laptop_h[HOURS],q505_l_computerLt_hrs,
Q_505_m_Desktop computer/Laptop_m[MINUTES],q505_l_computerLt_min,
Q_505_n_ Printer/photocopier/scanner_h[HOURS],q505_m_photocopierscan_hrs,
Q_505_n_ Printer/photocopier/scanner_m[MINUTES],q505_m_photocopierscan_min,
Q_505_o_Weighing machine_h[HOURS],q505_n_weighingmc_hrs,
Q_505_o_Weighing machine_m[MINUTES],q505_n_weighingmc_min,
Q_505_p_ Flour mill_h[HOURS],q505_o_flourmill_hrs,
Q_505_p_ Flour mill_m[MINUTES],q505_o_flourmill_min,
Q_505_q_otherPlease specify,q505_p_other_,
Q_505_q_Other_h[HOURS],q505_p_other_hrs,
Q_505_q_Other_m[MINUTES],q505_q_other_min,
Q_506_ Would you be interested in getting a grid-electricity connection?,q506_grid_wantYN,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]",q507_appl_want,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_1",q507_appl_want1,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_2",q507_appl_want2,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_3",q507_appl_want3,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_4",q507_appl_want4,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_5",q507_appl_want5,
"Q_507_ If you could use electricity, what appliance would you use it for? [DON’T READ ALOUD, MARK THE RESPONSES AS 1 YES 0 NO]_6",q507_appl_want6,
Q_507_otherOthers (specify),q507_appl_want_others,
Q_601_a_ Grid-electricity is reliable_,q601_a_grid_reliable,
Q_601_b_ Grid-electricity is adeQuate for my needs_,q601_b_grid_adequate,
Q_601_c_ Grid-electricity is of good Quality_,q601_c_grid_quality,
Q_601_d_ Grid-electricity is affordable_,q601_d_grid_affordable,
Q_601_e_ It is easy to get grid-electricity connection,q601_e_grid_easyconnec,
"Q_601_f_ If there is a problem, it is easy to get grid-electricity connection repaired_",q601_f_grid_easyrepair,
Q_601_g_ I know where to get electric appliances I would like to use_,q601_g_grid_easyappl,
Q_601_h_ I know many people who use grid-electricity_,q601_h_grid_knowusers,
Q_602_ How satisfied are you with grid electricity?,q602_grid_satisfied,
Q_603_a_ Mini-grid electricity is reliable_,q603_a_mgrid_reliable,
Q_603_b_ Mini-grid electricity is adeQuate for my needs_,q603_b_mgrid_adequate,
Q_603_c_ Mini-grid electricity is of good Quality_,q603_c_mgrid_quality,
Q_603_d_ Mini-grid electricity is affordable_,q603_d_mgrid_affordable,
Q_603_e_ I know how to get mini-grid electricity connection_,q603_e_mgrid_easyconnec,
Q_603_f_ It is easy to get mini-grid-electricity connection_,q603_f_mgrid_easyrepair,
"Q_603_g_ If there is a problem, it is easy to get mini-grid electricity connection repaired",q603_g_mgrid_easyappl,
Q_603_h_ I know many people who use mini-grid electricity_,q603_h_mgrid_knowusers,
Q_604 (607)_ How satisfied are you with mini-grid electricity?,q604_mgrid_satisfied,
Q_605_ (610) Would you like to continue using mini-grid electricity in future?,q605_mgrid_continue,
"Q_605a_(610) Would you like to use mini-grid electricity for running additional appliances, even if it meant you had to pay more?",q605_a_mgrid_moreappl,
Q_606_ (611) Would you recommend your friends and relatives to get mini-grid electricity?,q606_mgrid_reccommend,
Q_606a_ Why not?  (611_a),q606_a_mgrid_norecommend_reason,
"Q_607_ (612)According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]",q607_mgrid_use_all,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_1",q607_mgrid_use1,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_2",q607_mgrid_use2,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_3",q607_mgrid_use3,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_4",q607_mgrid_use4,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_5",q607_mgrid_use5,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_6",q607_mgrid_use6,
"Q_607_ According to you, mini-grid electricity can be used for what purposes? [CHECK ALL THAT APPLY]_7",q607_mgrid_use7,
Q_607_otherOther [SPECIFY],q607_mgrid_use_others,
"Q_608 (613)_ Do you know any households/businesses, which use electricity from mini-grids?",q608_mgrid_knowusers2,
Q_609 (614)_Would you like to take mini-grid electricity connection?,q609_mgrid_want,
Q_609a_ Why not? [CHECK ALL THAT APPLY],q609_a_mgrid_notwanted_reason,
Q_609a_ Why not? [CHECK ALL THAT APPLY]_1,q609_a_mgrid_notwanted_reason1,
Q_609a_ Why not? [CHECK ALL THAT APPLY]_2,q609_a_mgrid_notwanted_reason2,
Q_609a_ Why not? [CHECK ALL THAT APPLY]_3,q609_a_mgrid_notwanted_reason3,
Q_609a_ Why not? [CHECK ALL THAT APPLY]_4,q609_a_mgrid_notwanted_reason4,
Q_609_a_otherOther [SPECIFY],q609_a_mgrid_notwanted_reason_others,
"Q_701_a_ Suppose, You get uninterrupted electricity for 6 hours per day, that allows you to charge your mobile phone and use two LED lights_ What is the maximum monthly amount that you would give for this?________ [RUPEES/MONTH]",q701a_wtp_pack1,
"Q_701_b_ Suppose, You get uninterrupted electricity throughout the day, that allows you to charge your mobile phone and use two LED lights_ What is the maximum monthly amount that you would give for this? ________ [RUPEES/MONTH]",q701b_wtp_pack2,
"Q_701_c_ Suppose, You get uninterrupted electricity for 6 hours per day, that allows you to use all of your electric appliances_ What is the maximum monthly amount that you would give for this? ________ [RUPEES/MONTH]",q701c_wtp_pack3,
"Q_701_d_ Suppose, You get uninterrupted electricity throughout the day, that allows you to use all of your electric appliances_ What is the maximum monthly amount that you would give for this? ________ [RUPEES/MONTH]",q701d_wtp_pack4,
"Q_800_a_ When working in a group, I prefer to lead the group_",q800_a_leadgroup,
"Q_800_b_ I like to participate in discussion on community issues, say in gram sabha",q800_b_participate_community,
Q_800_c_ I do not like to take risks,q800_c_dislike_risks,
Q_800_d_ I regularly take stock of my monthly expenditures_,q800_d_stock_monthlyexp,
Q_800_e_ I prefer cheap products over those with better Quality_,q800_e_prefer_cheapovrquality,
Q_800_f_ I usually buy well-known brands_,q800_f_buy_knownbrands,
Type of intervention,Intervention,
Company making intervention,Company,
"Category of village: 1-MG-IV, 2:MG-NIV, 3:DF-IV, 4:DF-NIV",site_code,
"Wattages of all appliances (in same order as that in the table in the questionnaire). This is after modifying the data obtained in q501_b (i.e. appliying lower and upper bounds, filling missing dataing survey data mean, or assumptions based on secondary research)",incadesbulb_watt_new,Subsequent  rows of data are only present in CleanDataENT
,cfl_watt_new,
,led_watt_new,
,tubelight_watt_new,
,mobile_watt_new,
,ceiling_fan_watt_new,
,table_fan_watt_new,
,tv_watt_new,
,cooler_watt_new,
,fridge_watt_new,
,sewingmc_watt_new,
,computer_watt_new,
,printer_watt_new,
,weighinmc_watt_new,
,flourmill_watt_new,
,other_watt_new,
Monthly electricity consumption in kWh  [ sum of (appliance wattage (541-560) * appliance hours of use (q501e_hrs +q501e_min/60) ],elec_dm,